10,10,0
10,10,0
10,10,1.04E-24
10,10,4.47E-24
10,10,1.17E-23
10,10,3.19E-22
10,10,1.12E-21
10,10,2.63E-21
10,10,2.46E-19
10,10,9.37E-19
10,10,2.30E-18
10,10,2.40E-16
10,10,9.21E-16
10,10,2.27E-15
10,10,7.63E-14
10,10,3.23E-13
10,10,8.54E-13
10,10,1.79E-12
10,10,1.51E-11
10,10,4.86E-11
10,10,1.12E-10
10,10,2.15E-10
10,9.999999999,1.67E-09
10,9.999999996,5.61E-09
10.00000001,9.999999991,1.33E-08
10.00000002,9.999999983,2.59E-08
10.00000003,9.99999997,4.46E-08
10.00000015,9.999999852,2.22E-07
10.00000042,9.999999582,6.27E-07
10.0000009,9.999999099,1.35E-06
10.00000166,9.999998342,2.49E-06
10.00000275,9.999997253,4.12E-06
10.00000776,9.999992241,1.16E-05
10.00001668,9.999983321,2.50E-05
10.00003056,9.999969442,4.58E-05
10.00005041,9.999949593,7.56E-05
10.00007719,9.99992281,0.000115785
10.00011183,9.999888167,0.00016775
10.00021593,9.999784071,0.000323893
10.00036771,9.999632293,0.00055156
10.00057442,9.999425583,0.000861626
10.00084262,9.999157385,0.001263923
10.00117821,9.998821795,0.001767308
10.00158648,9.998413516,0.002379726
10.00253414,9.997465856,0.003801217
10.00376363,9.996236373,0.00564544
10.00529402,9.994705975,0.007941037
10.00713993,9.992860073,0.01070989
10.00931199,9.99068801,0.013967985
10.01181742,9.988182577,0.017726134
10.01739182,9.982608178,0.026087733
10.02414404,9.975855965,0.036216053
10.03205664,9.967943362,0.048084957
10.0410929,9.958907102,0.061639346
10.0512034,9.948796595,0.076805107
10.07230484,9.927695158,0.108457263
10.09643246,9.903567536,0.144648695
10.12318675,9.87681325,0.184780125
10.15217618,9.847823822,0.228264266
10.18303949,9.816960511,0.274559233
10.24143489,9.758565108,0.362152338
10.30324895,9.696751048,0.454873428
10.36732709,9.632672912,0.550990632
10.43283575,9.567164253,0.649253621
10.49918741,9.50081259,0.748781115
10.59768892,9.402311084,0.896533374
10.6962652,9.303734805,1.044397793
10.79440994,9.205590064,1.191614904
10.89186643,9.10813357,1.337799644
10.98849973,9.011500265,1.482749602
11.14298172,8.857018277,1.714472584
11.29494998,8.705050023,1.942424966
11.44437546,8.55562454,2.16656319
11.59129009,8.408709907,2.38693514
11.73573283,8.264267166,2.603599252
12.10129359,7.898706407,3.15194039
12.45096712,7.549032882,3.676450677
12.78541471,7.21458529,4.178122065
13.10529992,6.894700079,4.657949882
13.56789692,6.432103076,5.351845386
13.99998539,6.000014607,5.999978089
14.40362309,5.596376908,6.605434638
14.78070479,5.219295212,7.171057182
15.13297847,4.867021533,7.699467701
15.73827065,4.261729346,8.607405981
16.27025489,3.729745105,9.405382342
16.73786278,3.26213722,10.10679417
17.14888672,2.851113282,10.72333008
17.51015688,2.48984312,11.26523532
17.96843037,2.031569632,11.95264555
18.3465425,1.653457504,12.51981374
18.65862012,1.341379884,12.98793017
18.91618495,1.083815055,13.37427742
19.12871519,0.871284811,13.69307278
19.43399614,0.566003863,14.15099421
19.64571604,0.354283955,14.46857407
19.7932274,0.206772597,14.6898411
19.89600518,0.103994824,14.84400776
19.96735943,0.032640569,14.95103915
20.03860923,-0.038609226,15.05791384
20.07748282,-0.077482816,15.11622422
20.09928381,-0.09928381,15.14892571
20.11133625,-0.111336247,15.16700437
20.11755171,-0.117551712,15.17632757
20.12040796,-0.120407956,15.18061193
20.12146311,-0.121463111,15.18219467
20.12160095,-0.121600946,15.18240142
20.1212542,-0.121254199,15.1818813
20.12063226,-0.120632256,15.18094838
20.1198521,-0.119852101,15.17977815
20.1189872,-0.118987202,15.1784808
20.11808173,-0.118081732,15.1771226
20.11715907,-0.117159065,15.1757386
20.11623047,-0.116230467,15.1743457
20.1153016,-0.115301598,15.1729524
20.11437574,-0.114375743,15.17156361
20.11345492,-0.113454922,15.17018238
20.11254027,-0.11254027,15.16881041
20.11163234,-0.111632341,15.16744851
20.11073137,-0.110731373,15.16609706
20.10983746,-0.109837464,15.1647562
20.10895065,-0.108950652,15.16342598
20.10807094,-0.108070936,15.1621064
20.10719828,-0.107198284,15.16079743
20.10633266,-0.106332658,15.15949899
20.10547401,-0.105474011,15.15821102
20.10462229,-0.104622291,15.15693344
20.10377745,-0.10377745,15.15566618
20.10293943,-0.102939434,15.15440915
20.10210819,-0.102108185,15.15316228
20.10128365,-0.101283648,15.15192547
20.10046577,-0.100465769,15.15069865
20.09965449,-0.099654494,15.14948174
20.09884977,-0.09884977,15.14827466
20.09805154,-0.09805154,15.14707731
20.09725975,-0.097259752,15.14588963
20.09647436,-0.096474357,15.14471154
20.0956953,-0.095695305,15.14354296
20.09492254,-0.094922544,15.14238382
20.09415602,-0.094156022,15.14123403
20.09339569,-0.093395691,15.14009354
20.0926415,-0.0926415,15.13896225
20.09257688,-0.09257688,15.13886532
